x,y
0.007967,0.056899
0.970216,0.889579
0.680337,0.617453
0.382472,0.424473
0.560492,0.538605
0.634730,0.586845
0.158983,0.261096
0.533615,0.521416
0.256070,0.337777
0.204203,0.298499
0.396627,0.433712
0.791300,0.697964
0.435185,0.458621
0.138369,0.242642
0.927269,0.826159
0.340764,0.396830
0.036640,0.122616
0.881147,0.775927
0.046288,0.138045
0.843335,0.740928
0.076538,0.178452
0.815270,0.717166
0.708673,0.637040
0.482186,0.488657
0.733052,0.654343
0.650600,0.597387
0.759443,0.673653
0.270611,0.348287
0.757037,0.671864
0.238483,0.324800
0.082695,0.185693
0.765004,0.677811
0.208699,0.302035
0.763032,0.676333
0.147476,0.250925
0.769191,0.680964
0.397762,0.434451
0.306459,0.373483
0.302805,0.370956
0.653831,0.599547
0.510662,0.506788
0.699432,0.630595
0.445131,0.464999
0.945847,0.850482
0.837801,0.736116
0.372400,0.417858
0.286611,0.359649
0.874442,0.769410
0.253547,0.335935
0.332898,0.391533
0.717777,0.643447
0.330085,0.389631
0.148168,0.251546
0.426450,0.453006
0.812271,0.714714
0.881220,0.775999
0.077050,0.179063
0.571714,0.545812
0.151831,0.254811
0.834086,0.732923
0.810197,0.713027
0.234526,0.321836
0.599090,0.563503
0.018896,0.087789
0.997558,0.968525
0.746566,0.664148
0.788087,0.695455
0.395319,0.432862
0.053025,0.147923
0.090892,0.194963
0.049151,0.142321
0.563687,0.540655
0.790324,0.697201
0.494282,0.496360
0.509534,0.506070
0.628125,0.582487
0.866682,0.762050
0.796144,0.701776
0.502567,0.501634
0.120229,0.225423
0.129043,0.233918
0.220343,0.311065
0.450314,0.468317
0.277211,0.352998
0.646793,0.594849
0.262585,0.342509
0.158431,0.260615
0.723843,0.647752
0.834299,0.733105
0.310262,0.376104
0.557929,0.536962
0.644496,0.593320
0.544787,0.528551
0.157019,0.259382
0.663391,0.605965
0.542345,0.526990
0.903585,0.799002
0.451478,0.469061
0.937664,0.839355
0.956610,0.866413
0.542370,0.527006
0.986815,0.926738
0.520297,0.512925
0.332694,0.391395
0.481097,0.487963
0.029831,0.110508
0.960819,0.873148
0.347779,0.401530
0.825975,0.726049
0.463386,0.476670
0.468007,0.479619
0.955018,0.863946
0.683729,0.619772
0.918321,0.815485
0.232229,0.320107
0.330522,0.389926
0.180906,0.279684
0.390660,0.429825
0.054365,0.149815
0.015205,0.078700
0.700921,0.631630
0.612294,0.572104
0.659700,0.603481
0.245709,0.330170
0.769313,0.681057
0.323092,0.384884
0.788054,0.695429
0.672899,0.612392
0.774570,0.685044
0.725718,0.649088
0.629509,0.583399
0.316939,0.380686
0.712533,0.639749
0.149806,0.253010
0.649633,0.596742
0.193630,0.290067
0.179637,0.278633
0.610452,0.570901
0.541409,0.526392
0.005612,0.047734
0.073838,0.175192
0.009416,0.061873
0.960630,0.872838
0.757567,0.672258
0.927737,0.826734
0.192858,0.289445
0.088089,0.191837
0.108643,0.213835
0.583518,0.553420
0.142454,0.246385
0.123848,0.228942
0.284439,0.358118
0.754748,0.670168
0.783548,0.691933
0.530148,0.519205
0.524061,0.515324
0.106640,0.211777
0.318202,0.381549
0.196960,0.292741
0.881209,0.775988
0.043920,0.134413
0.826469,0.726464
0.198149,0.293691
0.756453,0.671431
0.976275,0.901550
0.847782,0.744845
0.950083,0.856555
0.155911,0.258411
0.458234,0.473380
0.491492,0.494583
0.161523,0.263300
0.532071,0.520431
0.500908,0.500578
0.122153,0.227299
0.289638,0.361776
0.428645,0.454419
0.315011,0.379365
0.377727,0.421361
0.537289,0.523761
0.898529,0.793612
0.520181,0.512851
0.661137,0.604447
0.182969,0.281386
0.274929,0.351373
0.444685,0.464713
0.713117,0.640160
0.798990,0.704030
0.551324,0.532732
0.031318,0.113259
0.995950,0.959459
0.432533,0.456918
0.075238,0.176890
0.822419,0.723075
0.630682,0.584172
0.831691,0.730880
0.798694,0.703795
0.478464,0.486285
0.781774,0.690564
0.954605,0.863314
0.936698,0.838087
0.273266,0.350187
0.116128,0.221380
0.468769,0.480105
0.774175,0.684744
0.238281,0.324649
0.758407,0.672882
0.202820,0.297405
0.553292,0.533991
0.136134,0.240575
0.740109,0.659442
0.451821,0.469281
0.656315,0.601210
0.401245,0.436715
0.634790,0.586885
0.931244,0.831095
0.845930,0.743208
0.347906,0.401615
0.730234,0.652318
0.397254,0.434121
0.379225,0.422344
0.726184,0.649421
0.829788,0.729264
0.454463,0.470970
0.548603,0.530991
0.460470,0.474808
0.286154,0.359327
0.347297,0.401208
0.938934,0.841034
0.067929,0.167861
0.301902,0.370330
0.875631,0.770555
0.341195,0.397120
0.418031,0.447580
0.344400,0.399269
0.115370,0.220625
0.656312,0.601208
0.102807,0.207793
0.318190,0.381541
0.209604,0.302743
0.238941,0.325142
0.058299,0.155247
0.661425,0.604641
0.895256,0.790185
0.459544,0.474217
0.296215,0.366376
0.826500,0.726490
0.305474,0.372803
0.644121,0.593071
0.556733,0.536196
0.702728,0.632887
0.023346,0.097653
0.282917,0.357043
0.532516,0.520715
0.477809,0.485868
0.831521,0.730735
0.992986,0.946620
0.763963,0.677030
0.178818,0.277953
0.931919,0.831947
0.831892,0.731050
0.480720,0.487723
0.807551,0.710885
0.173087,0.273163
0.898751,0.793845
0.151951,0.254918
0.288457,0.360946
0.555062,0.535125
0.254758,0.336820
0.606646,0.568419
0.764666,0.677557
0.493699,0.495988
0.664945,0.607012
0.426091,0.452775
0.388955,0.428712
0.124489,0.229561
0.722305,0.646658
0.215454,0.307295
0.429963,0.455266
0.366426,0.413919
0.772188,0.683234
0.132691,0.237361
0.389772,0.429245
0.055105,0.150851
0.665207,0.607188
0.867580,0.762893
0.886626,0.781371
0.658193,0.602469
0.631543,0.584740
0.065444,0.164690
0.590112,0.557682
0.463435,0.476701
0.546163,0.529430
0.397663,0.434386
0.636521,0.588030
0.444914,0.464860
0.549613,0.531637
0.924978,0.823371
0.999976,0.996894
0.804371,0.708325
0.531624,0.520146
0.764642,0.677540
0.298070,0.367668
0.196569,0.292428
0.190733,0.287727
0.687024,0.622031
0.321058,0.383498
0.913039,0.809432
0.902479,0.797812
0.751020,0.667417
0.279465,0.354599
0.674667,0.613592
0.883711,0.778461
0.669237,0.609910
0.729772,0.651987
0.548918,0.531192
0.536817,0.523460
0.616398,0.574788
0.207110,0.300789
0.168360,0.269164
0.681842,0.618481
0.797222,0.702628
0.631794,0.584906
0.228005,0.316913
0.194885,0.291077
0.268316,0.346641
0.672919,0.612405
0.744498,0.662637
0.193294,0.289796
0.672895,0.612389
0.548869,0.531161
0.724918,0.648517
0.437538,0.460131
0.846939,0.744099
0.921487,0.819197
0.628271,0.582583
0.533963,0.521638
0.242544,0.327825
0.541309,0.526328
0.436442,0.459428
0.993565,0.948875
0.820774,0.721708
0.111109,0.216345
0.877276,0.772145
0.490011,0.493640
0.840882,0.738787
0.426193,0.452841
0.026827,0.104744
0.457280,0.472770
0.633304,0.585903
0.195187,0.291320
0.139122,0.243335
0.430526,0.455628
0.826982,0.726895
0.367127,0.414382
0.625411,0.580701
0.095297,0.199789
0.040046,0.128264
0.369909,0.416218
0.288591,0.361041
0.712942,0.640037
0.918778,0.816017
0.013508,0.074159
0.150479,0.253610
0.765717,0.678347
0.934995,0.835875
0.778750,0.688240
0.299680,0.368788
0.177539,0.276890
0.320060,0.382817
0.736122,0.656556
0.171104,0.271491
0.140834,0.244906
0.847231,0.744358
0.048380,0.141181
0.630844,0.584279
0.688113,0.622778
0.474573,0.483806
0.657672,0.602120
0.145393,0.249050
0.107876,0.213049
0.852859,0.749375
0.284515,0.358171
0.538402,0.524472
0.679840,0.617114
0.651642,0.598083
0.163813,0.265275
0.775138,0.685477
0.691688,0.625239
0.533722,0.521485
0.063728,0.162469
0.404630,0.438911
0.452501,0.469715
0.077237,0.179287
0.555110,0.535155
0.218218,0.309430
0.012232,0.070553
0.333860,0.392182
0.517898,0.511397
0.189772,0.286947
0.653920,0.599606
0.254020,0.336281
0.360876,0.410246
0.794753,0.700678
0.101252,0.206157
0.409255,0.441908
0.425598,0.452457
0.789365,0.696451
0.883828,0.778577
0.083269,0.186356
0.934758,0.835569
0.991705,0.941937
0.936128,0.837344
0.219272,0.310242
0.530107,0.519178
0.615969,0.574506
0.870915,0.766041
0.693920,0.626779
0.391106,0.430116
0.562603,0.539959
0.227643,0.316638
0.454835,0.471208
0.967233,0.884123
0.680144,0.617321
0.532072,0.520432
0.522343,0.514229
0.898361,0.793435
0.544304,0.528242
0.856203,0.752395
0.416259,0.446436
0.734075,0.655079
0.510123,0.506445
0.670279,0.610616
0.094951,0.199414
0.304876,0.372389
0.771531,0.682735
0.504206,0.502678
0.730474,0.652490
0.560896,0.538864
0.388034,0.428111
0.813743,0.715916
0.495653,0.497233
0.379739,0.422681
0.749871,0.666572
0.714926,0.641434
0.909846,0.805855
0.365840,0.413531
0.585840,0.554920
0.603766,0.566543
0.756946,0.671797
0.148443,0.251792
0.831409,0.730640
0.211781,0.304442
0.115676,0.220930
0.511553,0.507355
0.743853,0.662166
0.638020,0.589022
0.409914,0.442335
0.288157,0.360736
0.494223,0.496322
0.826173,0.726215
0.022232,0.095277
0.004346,0.041997
0.496452,0.497742
0.117183,0.222425
0.309222,0.375388
0.267983,0.346402
0.621389,0.578058
0.039695,0.127693
0.828879,0.728495
0.009423,0.061895
0.853438,0.749897
0.324532,0.385864
0.389162,0.428847
0.603310,0.566246
0.039458,0.127305
0.299007,0.368320
0.969150,0.887599
0.625298,0.580626
0.902774,0.798129
0.726096,0.649358
0.773741,0.684413
0.734183,0.655157
0.937877,0.839635
0.889417,0.784189
0.245736,0.330190
0.681730,0.618405
0.527437,0.517476
0.655650,0.600764
0.969886,0.888963
0.021660,0.094034
0.481823,0.488425
0.992118,0.943406
0.026005,0.103113
0.978275,0.905823
0.109301,0.214506
0.335227,0.393104
0.246259,0.330576
0.730689,0.652645
0.374923,0.419518
0.075138,0.176768
0.740112,0.659445
0.228361,0.317183
0.399670,0.435691
0.129274,0.234137
0.831671,0.730862
0.439127,0.461151
0.428281,0.454184
0.800820,0.705486
0.064425,0.163375
0.331055,0.390287
0.526916,0.517144
0.838166,0.736431
0.065238,0.164425
0.464793,0.477568
0.727583,0.650420
0.310973,0.376594
0.146523,0.250069
0.255020,0.337011
0.966623,0.883037
0.116409,0.221659
0.276680,0.352620
0.448446,0.467121
0.108527,0.213717
0.302685,0.370873
0.426721,0.453180
0.217828,0.309129
0.637912,0.588951
0.672980,0.612446
0.948517,0.854283
0.012835,0.072278
0.748117,0.665284
0.688629,0.623133
0.241196,0.326822
0.147787,0.251204
0.817903,0.719332
0.072866,0.174006
0.586914,0.555614
0.246184,0.330521
0.873687,0.768686
0.651339,0.597881
0.577239,0.549369
0.400603,0.436298
0.489505,0.493318
0.642476,0.591978
0.865397,0.760850
0.217087,0.308558
0.953450,0.861557
0.011920,0.069643
0.472107,0.482234
0.920073,0.817530
0.128329,0.233240
0.748787,0.665776
0.368518,0.415300
0.236857,0.323584
0.051472,0.145701
0.795239,0.701061
0.454684,0.471112
0.689384,0.623652
0.468219,0.479754
0.403202,0.437985
0.702219,0.632533
0.216336,0.307977
0.091831,0.196000
0.943414,0.847097
0.364123,0.412396
0.909733,0.805730
0.016281,0.081452
0.951037,0.857955
0.155917,0.258416
0.889968,0.784748
0.602375,0.565638
0.733156,0.654417
0.290571,0.362430
0.091880,0.196055
0.375632,0.419985
0.155968,0.258460
0.308967,0.375213
0.329081,0.388951
0.167887,0.268761
0.781075,0.690025
0.249154,0.332711
0.296216,0.366377
0.529862,0.519022
0.617672,0.575622
0.533073,0.521070
0.581334,0.552010
0.412911,0.444273
0.987757,0.929416
0.270718,0.348364
0.881130,0.775911
0.390959,0.430020
0.972936,0.894791
0.097466,0.202129
0.482790,0.489041
0.916350,0.813207
0.461589,0.475523
0.392523,0.431040
0.932631,0.832848
0.412626,0.444089
0.548440,0.530886
0.822599,0.723225
0.015001,0.078169
0.281595,0.356108
0.113170,0.218424
0.106881,0.212026
0.657227,0.601821
0.269138,0.347231
0.415849,0.446171
0.986308,0.925337
0.437025,0.459802
0.196923,0.292712
0.235462,0.322539
0.733241,0.654479
0.726785,0.649850
0.853134,0.749623
0.266314,0.345201
0.308119,0.374628
0.266046,0.345008
0.254071,0.336318
0.578836,0.550399
0.147176,0.250656
0.645030,0.593675
0.551773,0.533019
0.244643,0.329381
0.127820,0.232754
0.468123,0.479693
0.706232,0.635332
0.520343,0.512954
0.400754,0.436396
0.118858,0.224078
0.068782,0.168938
0.223353,0.313371
0.133859,0.238455
0.350378,0.403265
0.336523,0.393978
0.240740,0.326483
0.007605,0.055588
0.605661,0.567777
0.656589,0.601394
0.993913,0.950282
0.042686,0.132483
0.853512,0.749963
0.229375,0.317952
0.775927,0.686079
0.580297,0.551341
0.082510,0.185479
0.042241,0.131781
0.888416,0.783175
0.348556,0.402049
0.296312,0.366444
0.467253,0.479137
0.495732,0.497283
0.941342,0.844266
0.019025,0.088091
0.740375,0.659635
0.069162,0.169415
0.487148,0.491817
0.446607,0.465944
0.589505,0.557289
0.887902,0.782656
0.565464,0.541796
0.658287,0.602533
0.111256,0.216493
0.699323,0.630520
0.008665,0.059346
0.447779,0.466694
0.940064,0.842543
0.016270,0.081425
0.053440,0.148511
0.596652,0.561921
0.010183,0.064351
0.096126,0.200686
0.450165,0.468221
0.239558,0.325603
0.872053,0.767124
0.030462,0.111684
0.322068,0.384187
0.914293,0.810855
0.918878,0.816133
0.670624,0.610850
0.210606,0.303526
0.386131,0.426867
0.166356,0.267455
0.151948,0.254915
0.405156,0.439252
0.906730,0.802419
0.221110,0.311653
0.892304,0.787136
0.353337,0.405238
0.810615,0.713366
0.780206,0.689357
0.918801,0.816043
0.468902,0.480189
0.891462,0.786273
0.618125,0.575918
0.477567,0.485714
0.339241,0.395807
0.558188,0.537128
0.493836,0.496076
0.392681,0.431143
0.154841,0.257470
0.504020,0.502559
0.488807,0.492874
0.605005,0.567350
0.743578,0.661966
0.360859,0.410235
0.635467,0.587333
0.065646,0.164951
0.275153,0.351533
0.554346,0.534666
0.736270,0.656663
0.485758,0.490932
0.940477,0.843098
0.902626,0.797970
0.637706,0.588814
0.345633,0.400094
0.809357,0.712346
0.858816,0.754774
0.237937,0.324392
0.162694,0.264311
0.669431,0.610042
0.018143,0.086011
0.081495,0.184301
0.138333,0.242608
0.909605,0.805587
0.699619,0.630726
0.615899,0.574461
0.248846,0.332484
0.257807,0.339043
0.109736,0.214950
0.641527,0.591347
0.412648,0.444103
0.613755,0.573059
0.130333,0.235141
0.017653,0.084836
0.357333,0.407896
0.491193,0.494393
0.653121,0.599071
0.422980,0.450771
0.766345,0.678819
0.207466,0.301068
0.159250,0.261328
0.252104,0.334878
0.147943,0.251345
0.061876,0.160039
0.889810,0.784588
0.493576,0.495910
0.871232,0.766343
0.748626,0.665658
0.731512,0.653236
0.033926,0.117933
0.418057,0.447597
0.749655,0.666413
0.115421,0.220676
0.556390,0.535975
0.659260,0.603186
0.815040,0.716978
0.172289,0.272491
0.908106,0.803930
0.072848,0.173983
0.282025,0.356413
0.549632,0.531649
0.485496,0.490765
0.895781,0.790731
0.679966,0.617200
0.503149,0.502005
0.253114,0.335618
0.171158,0.271536
0.156269,0.258725
0.676094,0.614562
0.937504,0.839143
0.363736,0.412140
0.835343,0.734001
0.189607,0.286814
0.511679,0.507436
0.897219,0.792235
0.079417,0.181870
0.005255,0.046190
0.768452,0.680406
0.828043,0.727789
0.736767,0.657022
0.802378,0.706729
0.246100,0.330459
0.486423,0.491355
0.917799,0.814878
0.802490,0.706819
0.145683,0.249312
0.732839,0.654190
0.974779,0.898468
0.053789,0.149004
0.805687,0.709383
0.256804,0.338313
0.603421,0.566319
0.291182,0.362859
0.152585,0.255479
0.283387,0.357375
0.794331,0.700345
0.405699,0.439604
0.454545,0.471022
0.950600,0.857313
0.081792,0.184647
0.392049,0.430731
0.314336,0.378903
0.917136,0.814112
0.581656,0.552218
0.826015,0.726083
0.814355,0.716417
0.661073,0.604404
0.831270,0.730522
0.582807,0.552961
0.489116,0.493070
0.568038,0.543449
0.385185,0.426248
0.735216,0.655902
0.054461,0.149949
0.302984,0.371080
0.537706,0.524027
0.200143,0.295281
0.035823,0.121224
0.512485,0.507949
0.253932,0.336216
0.841510,0.739333
0.769290,0.681039
0.857353,0.753439
0.132692,0.237362
0.921875,0.819657
0.140739,0.244819
0.927023,0.825858
0.327573,0.387929
0.595284,0.561033
0.877623,0.772483
0.409366,0.441980
0.987333,0.928198
0.191960,0.288720
0.326502,0.387201
0.568989,0.544060
0.017975,0.085610
0.140857,0.244927
0.230061,0.318471
0.849246,0.746145
0.723664,0.647624
0.719177,0.644439
0.417283,0.447098
0.108849,0.214045
0.454394,0.470926
0.471744,0.482002
0.411833,0.443576
0.992100,0.943341
0.671887,0.611706
0.447655,0.466615
0.504585,0.502919
0.925819,0.824391
0.289165,0.361444
0.273875,0.350622
0.783172,0.691643
0.421857,0.450048
0.195750,0.291771
0.923911,0.822087
0.348880,0.402265
0.523323,0.514853
0.519196,0.512223
0.226503,0.315772
0.932689,0.832922
0.506529,0.504156
0.418463,0.447859
0.259191,0.340049
0.075517,0.177226
0.436438,0.459425
0.400048,0.435937
0.305579,0.372875
0.285684,0.358995
0.123711,0.228811
0.024756,0.100585
0.702967,0.633054
0.232560,0.320357
0.479150,0.486723
0.174711,0.274527
0.644393,0.593252
0.471250,0.481687
0.846598,0.743798
0.092048,0.196240
0.975835,0.900635
0.772417,0.683407
0.381213,0.423648
0.249711,0.333121
0.555589,0.535462
0.803070,0.707283
0.445461,0.465210
0.479500,0.486946
0.151950,0.254917
0.968784,0.886928
0.998696,0.977008
0.378453,0.421837
0.901473,0.796735
0.505225,0.503326
0.796915,0.702385
0.160664,0.262556
0.580742,0.551628
0.233353,0.320954
0.560712,0.538746
0.886321,0.781065
0.519037,0.512122
0.684423,0.620247
0.911077,0.807228
0.222004,0.312339
0.916983,0.813935
0.390227,0.429543
0.396715,0.433770
0.561376,0.539172
0.861477,0.757217
0.243313,0.328395
0.653424,0.599275
0.837313,0.735695
0.015730,0.080056
0.034638,0.119177
0.087024,0.190638
0.571319,0.545559
0.837708,0.736036
0.532484,0.520695
0.050820,0.144759
0.989657,0.935144
0.501268,0.500807
0.049516,0.142858
0.368110,0.415031
0.402742,0.437686
0.554741,0.534919
0.165025,0.266316
0.563405,0.540474
0.135483,0.239970
0.398379,0.434852
0.124117,0.229202
0.021804,0.094350
0.917416,0.814435
0.808540,0.711685
0.932882,0.833166
0.139420,0.243609
0.725523,0.648949
0.323109,0.384895
0.536135,0.523024
0.286899,0.359852
0.184586,0.282716
0.779448,0.688775
0.940324,0.842892
0.021899,0.094557
0.795178,0.701013
0.974962,0.898839
0.108923,0.214121
0.366497,0.413966
0.812669,0.715039
0.641407,0.591268
0.417317,0.447119
0.802326,0.706688
0.142676,0.246587
0.466832,0.478869
0.170436,0.270926
0.545417,0.528953
0.021573,0.093845
0.335462,0.393262
0.108823,0.214018
0.157056,0.259414
0.733840,0.654910
0.232940,0.320643
0.178860,0.277989
0.651256,0.597825
0.041480,0.130571
0.111742,0.216985
0.790676,0.697476
0.767003,0.679314
0.434851,0.458407
0.326811,0.387411
0.053902,0.149165
0.619437,0.576779
0.106259,0.211384
0.994226,0.951580
0.641337,0.591221
0.901437,0.796696
0.969188,0.887670
0.750260,0.666858
0.267934,0.346366
0.781857,0.690628
0.391667,0.430482
0.685250,0.620814
0.584183,0.553849
0.534343,0.521880
0.152083,0.255035
0.754619,0.670073
0.079760,0.182273
0.173656,0.273641
0.090081,0.194064
0.188583,0.285981
0.330712,0.390055
0.823922,0.724329
0.421522,0.449832
0.509573,0.506095
0.475178,0.484191
0.463002,0.476425
0.621315,0.578010
0.265854,0.344870
0.230005,0.318428
0.056166,0.152324
0.592665,0.559335
0.283908,0.357743
0.675603,0.614228
0.698924,0.630243
0.278134,0.353654
0.316940,0.380686
0.600360,0.564328
0.247322,0.331361
0.067199,0.166936
0.868294,0.763564
0.029179,0.109282
0.458866,0.473784
0.553544,0.534153
0.613362,0.572802
0.993209,0.947478
0.705627,0.634909
0.367982,0.414946
0.072969,0.174132
0.879283,0.774099
0.458063,0.473270
0.261552,0.341762
0.209995,0.303049
0.281984,0.356384
0.683074,0.619324
0.719568,0.644715
0.757162,0.671957
0.146076,0.249666
0.340882,0.396910
0.023016,0.096956
0.376081,0.420280
0.397048,0.433986
0.615681,0.574318
0.659989,0.603675
0.072651,0.173742
0.314605,0.379087
0.938122,0.839959
0.389590,0.429127
0.914965,0.811619
0.185444,0.283419
0.456790,0.472457
0.783258,0.691709
0.214623,0.306651
0.915656,0.812410
0.336802,0.394166
0.827985,0.727740
0.908865,0.804768
0.042429,0.132078
0.195967,0.291945
0.981834,0.913934
0.921712,0.819463
0.654029,0.599679
0.243386,0.328449
0.131707,0.236436
0.936014,0.837195
0.926460,0.825170
0.851274,0.747955
0.693176,0.626265
0.072536,0.173601
0.192156,0.288879
0.716192,0.642327
0.448617,0.467230
0.589204,0.557095
0.331873,0.390840
0.108605,0.213796
0.661855,0.604930
0.646477,0.594638
0.046728,0.138710
0.051445,0.145663
0.561442,0.539214
0.232172,0.320064
0.508235,0.505243
0.344700,0.399470
0.446795,0.466064
0.423891,0.451359
0.681503,0.618249
0.274780,0.351267
0.332756,0.391437
0.723932,0.647815
0.470747,0.481366
0.314590,0.379077
0.645644,0.594084
0.124776,0.229838
0.557976,0.536992
0.777350,0.687167
0.060790,0.158597
0.484436,0.490090
0.628625,0.582816
0.753965,0.669589
0.556971,0.536348
0.820781,0.721713
0.470157,0.480990
0.005588,0.047632
0.409985,0.442381
0.802029,0.706451
0.114193,0.219449
0.071840,0.172746
0.448507,0.467160
0.160920,0.262778
0.123286,0.228399
0.009949,0.063604
0.393092,0.431411
