x,y
0.306619,0.373594
0.356165,0.407120
0.106561,0.211696
0.404352,0.438731
0.351032,0.403702
0.029539,0.109960
0.817516,0.719013
0.942723,0.846147
0.687590,0.622419
0.275205,0.351570
0.121353,0.226521
0.033135,0.116534
0.654467,0.599972
0.624716,0.580244
0.452924,0.469986
0.660644,0.604116
0.827666,0.727471
0.081823,0.184682
0.410450,0.442681
0.512403,0.507897
0.931966,0.832005
0.913816,0.810312
0.660404,0.603954
0.722431,0.646748
0.780384,0.689494
0.312254,0.377474
0.746991,0.664459
0.586948,0.555635
0.330382,0.389831
0.334699,0.392748
0.307018,0.373869
0.637001,0.588347
0.690864,0.624671
0.413578,0.444704
0.041352,0.130368
0.041896,0.131234
0.443117,0.463708
0.858868,0.754822
0.984619,0.920842
0.130707,0.235494
0.134073,0.238655
0.105972,0.211087
0.163842,0.265300
0.788540,0.695808
0.730687,0.652644
0.616766,0.575028
0.449184,0.467594
0.558353,0.537233
0.698588,0.630010
0.859634,0.755522
0.070755,0.171404
0.630554,0.584088
0.773450,0.684192
0.731160,0.652983
0.352986,0.405004
0.553833,0.534338
0.043414,0.133625
0.099977,0.204808
0.140781,0.244857
0.373795,0.418777
0.434676,0.458294
0.447798,0.466707
0.010796,0.066267
0.125540,0.230572
0.861377,0.757124
0.052148,0.146673
0.167436,0.268377
0.304493,0.372125
0.911017,0.807160
0.152055,0.255010
0.435200,0.458631
0.045090,0.136219
0.258026,0.339203
0.599042,0.563472
0.833630,0.732533
0.988714,0.932239
0.215808,0.307569
0.282814,0.356970
0.547066,0.530008
0.914396,0.810972
0.142448,0.246379
0.617822,0.575720
0.544951,0.528655
0.915898,0.812687
0.348981,0.402333
0.897936,0.792987
0.469731,0.480718
0.392395,0.430957
0.997913,0.970907
0.610512,0.570940
0.766190,0.678703
0.432589,0.456954
0.058310,0.155262
0.776986,0.686889
0.558129,0.537090
0.919687,0.817078
0.829135,0.728711
0.725564,0.648978
0.224180,0.314002
0.740152,0.659473
0.877619,0.772479
0.659380,0.603267
0.785242,0.693244
0.135645,0.240121
0.258423,0.339491
0.618872,0.576408
0.124359,0.229436
0.474231,0.483588
0.901686,0.796963
0.671426,0.611393
0.388627,0.428498
0.044134,0.134745
0.289248,0.361502
0.933578,0.834054
0.960031,0.871862
0.638229,0.589161
0.831514,0.730729
0.429762,0.455137
0.030624,0.111984
0.829427,0.728958
0.040274,0.128632
0.796815,0.702305
0.262016,0.342098
0.098584,0.203325
0.573801,0.547156
0.820144,0.721185
0.018270,0.086315
0.402936,0.437812
0.545709,0.529140
0.242450,0.327755
0.143088,0.246961
0.423328,0.450995
0.901831,0.797118
0.928329,0.827464
0.558973,0.537631
0.160253,0.262200
0.547201,0.530094
0.683332,0.619500
0.634484,0.586683
0.448887,0.467403
0.354758,0.406183
0.023111,0.097158
0.493020,0.495557
0.644005,0.592994
0.956689,0.866536
0.453052,0.470068
0.282234,0.356560
0.788203,0.695545
0.882813,0.777571
0.312858,0.377889
0.617630,0.575594
0.923087,0.821100
0.109673,0.214886
0.879645,0.774454
0.021671,0.094058
0.683474,0.619597
0.699790,0.630844
0.039941,0.128093
0.086410,0.189944
0.245498,0.330014
0.282392,0.356672
0.229498,0.318044
0.668826,0.609632
0.184222,0.282417
0.157827,0.260088
0.227799,0.316756
0.344476,0.399320
0.705028,0.634491
0.911131,0.807288
0.978960,0.907330
0.153915,0.256655
0.265888,0.344894
0.002071,0.028985
0.646936,0.594944
0.909893,0.805908
0.958761,0.869813
0.099987,0.204819
0.192127,0.288855
0.746964,0.664439
0.982801,0.916268
0.504986,0.503174
0.364593,0.412707
0.905888,0.801499
0.614658,0.573649
0.244239,0.329082
0.927558,0.826515
0.298132,0.367712
0.944029,0.847945
0.967499,0.884600
0.384542,0.425828
0.189527,0.286748
0.249891,0.333253
0.614040,0.573245
0.858352,0.754350
0.434113,0.457933
0.771867,0.682990
0.086151,0.189650
0.778589,0.688116
0.476896,0.485286
0.997282,0.966793
0.757549,0.672245
0.630811,0.584257
0.263170,0.342932
0.759621,0.673786
0.277747,0.353379
0.173063,0.273143
0.718381,0.643875
0.377734,0.421366
0.365190,0.413102
0.465345,0.477920
0.360535,0.410020
0.870176,0.765341
0.829938,0.729392
0.266422,0.345279
0.484834,0.490344
0.074177,0.175605
0.193981,0.290350
0.782967,0.691484
0.018206,0.086161
0.161480,0.263262
0.167509,0.268439
0.207732,0.301277
0.411371,0.443277
0.781549,0.690391
0.066085,0.165514
0.845485,0.742816
0.553417,0.534071
0.152236,0.255170
0.624074,0.579822
0.030313,0.111406
0.149517,0.252753
0.381623,0.423917
0.661124,0.604438
0.412687,0.444128
0.141244,0.245281
0.938870,0.840950
0.585750,0.554861
0.859626,0.755515
0.316604,0.380456
0.950940,0.857813
0.324970,0.386162
0.677139,0.615273
0.821116,0.721992
0.154909,0.257530
0.943561,0.847299
0.305950,0.373132
0.229086,0.317732
0.137542,0.241878
0.088917,0.192765
0.247292,0.331339
0.299022,0.368330
0.256426,0.338037
0.455024,0.471329
0.710393,0.638245
0.037975,0.124858
0.521109,0.513442
0.555877,0.535647
0.591392,0.558511
0.673345,0.612694
0.179951,0.278894
0.621704,0.578266
0.822862,0.723445
0.561574,0.539299
0.282828,0.356980
0.235549,0.322604
0.702818,0.632950
0.221698,0.312104
0.821299,0.722144
0.562444,0.539857
0.538303,0.524408
0.772240,0.683273
0.887414,0.782164
0.215441,0.307285
0.593356,0.559783
0.042323,0.131911
0.159002,0.261113
0.899306,0.794432
0.271409,0.348859
0.296544,0.366606
0.988223,0.930777
0.518701,0.511908
0.595565,0.561216
0.244649,0.329386
0.973725,0.896350
0.305958,0.373137
0.282624,0.356836
0.494834,0.496711
0.861835,0.757546
0.874016,0.769001
0.168179,0.269010
0.041786,0.131059
0.495720,0.497275
0.991042,0.939654
0.603360,0.566279
0.778548,0.688085
0.226591,0.315839
0.306178,0.373289
0.000247,0.009999
0.047890,0.140454
0.868622,0.763873
0.538549,0.524566
0.820130,0.721173
0.756036,0.671122
0.753991,0.669608
0.413486,0.444645
0.798359,0.703529
0.912993,0.809381
0.312792,0.377843
0.069768,0.170174
0.209537,0.302691
0.301015,0.369715
0.588469,0.556619
0.805103,0.708913
0.545664,0.529111
0.562195,0.539697
0.111061,0.216296
0.828288,0.727996
0.057029,0.153513
0.972896,0.894712
0.702304,0.632592
0.225208,0.314786
0.014682,0.077328
0.198024,0.293592
0.216250,0.307910
0.618042,0.575864
0.976573,0.902175
0.442841,0.463531
0.924220,0.822458
0.976819,0.902695
0.490731,0.494099
0.792842,0.699174
0.515369,0.509786
0.310861,0.376516
0.548878,0.531167
0.269359,0.347390
0.724347,0.648110
0.347238,0.401168
0.182352,0.280879
0.037139,0.123458
0.417006,0.446919
0.391890,0.430627
0.338154,0.395076
0.005475,0.047150
0.196992,0.292767
0.883818,0.778567
0.567670,0.543213
0.308053,0.374583
0.712106,0.639449
0.624699,0.580233
0.280949,0.355651
0.414410,0.445242
0.849907,0.746734
0.295630,0.365969
0.612434,0.572195
0.066157,0.165606
0.913672,0.810150
0.589007,0.556967
0.508997,0.505728
0.837892,0.736195
0.565826,0.542028
0.999728,0.989505
0.630735,0.584207
0.081195,0.183952
0.310589,0.376329
0.179613,0.278614
0.350554,0.403383
0.034936,0.119695
0.526851,0.517102
0.532907,0.520964
0.072074,0.173034
0.943857,0.847707
0.924796,0.823152
0.410228,0.442538
0.949332,0.855461
0.121788,0.226945
0.294046,0.364862
0.517002,0.510826
0.429841,0.455188
0.006151,0.049981
0.141701,0.245698
0.710790,0.638524
0.420561,0.449212
0.991608,0.941598
0.006420,0.051066
0.032995,0.116284
0.057765,0.154520
0.920093,0.817554
0.622001,0.578461
0.566762,0.542629
0.757985,0.672569
0.187827,0.285366
0.566490,0.542455
0.388720,0.428559
0.269022,0.347148
0.877079,0.771955
0.568333,0.543639
0.619576,0.576869
0.912015,0.808279
0.095183,0.199666
0.152483,0.255389
0.984090,0.919485
0.039040,0.126620
0.077279,0.179337
0.394318,0.432209
0.988372,0.931217
0.199067,0.294424
0.688363,0.622950
0.505374,0.503421
0.628908,0.583003
0.694514,0.627189
0.647075,0.595036
0.339699,0.396114
0.115075,0.220331
0.638683,0.589461
0.346119,0.400420
0.148070,0.251458
0.696447,0.628526
0.266212,0.345127
0.770071,0.681629
0.263209,0.342961
0.024197,0.099432
0.957898,0.868439
0.829699,0.729189
0.412917,0.444277
0.226920,0.316089
0.706779,0.635714
0.981250,0.912552
0.846496,0.743708
0.618794,0.576357
0.076433,0.178326
0.998979,0.979651
0.602883,0.565969
0.115473,0.220728
0.076257,0.178116
0.997201,0.966303
0.103845,0.208878
0.275324,0.351655
0.685564,0.621029
0.609219,0.570096
0.904233,0.799702
0.380078,0.422904
0.256294,0.337941
0.243931,0.328854
0.495153,0.496914
0.894976,0.789895
0.590050,0.557642
0.643223,0.592474
0.591423,0.558531
0.856262,0.752448
0.413294,0.444521
0.854632,0.750973
0.880459,0.775251
0.371192,0.417063
0.684331,0.620184
0.293376,0.364394
0.598112,0.562868
0.391110,0.430118
0.274626,0.351157
0.444608,0.464664
0.009904,0.063460
0.351059,0.403719
0.443586,0.464009
0.612787,0.572426
0.466532,0.478677
0.519844,0.512636
0.609988,0.570598
0.570377,0.544952
0.795168,0.701005
0.295552,0.365914
0.179596,0.278599
0.699401,0.630574
0.675630,0.614247
0.435889,0.459073
0.943332,0.846984
0.170784,0.271220
0.330865,0.390158
0.533383,0.521268
0.814006,0.716131
0.922289,0.820148
0.389645,0.429163
0.227300,0.316378
0.776921,0.686839
0.270104,0.347924
0.598492,0.563114
0.461252,0.475308
0.563480,0.540522
0.196603,0.292456
0.852362,0.748929
0.838105,0.736379
0.641211,0.591138
0.862266,0.757944
0.189164,0.286454
0.084798,0.188109
0.475053,0.484112
0.655696,0.600795
0.604641,0.567113
0.085041,0.188387
0.226072,0.315444
0.399809,0.435782
0.380593,0.423241
0.405668,0.439584
0.099210,0.203994
0.056223,0.152403
0.841557,0.739375
0.042543,0.132258
0.227007,0.316155
0.172422,0.272603
0.575926,0.548524
0.041013,0.129824
0.094711,0.199153
0.965571,0.881186
0.268313,0.346639
0.871631,0.766723
0.235675,0.322698
0.866805,0.762166
0.332884,0.391523
0.799155,0.704161
0.063408,0.162051
0.185246,0.283256
0.637260,0.588519
0.704619,0.634206
0.047512,0.139889
0.826424,0.726426
0.789417,0.696492
0.522565,0.514370
0.482120,0.488615
0.394058,0.432040
0.607606,0.569044
0.708192,0.636703
0.793867,0.699980
0.988199,0.930705
0.113860,0.219116
0.893078,0.787932
0.044422,0.135191
0.955416,0.864559
0.935621,0.836684
0.271428,0.348873
0.127838,0.232772
0.511546,0.507351
0.312441,0.377602
0.222549,0.312756
0.477117,0.485427
0.580754,0.551636
0.094180,0.198576
0.712792,0.639931
0.447559,0.466553
0.427064,0.453401
0.511946,0.507606
0.510967,0.506982
0.612310,0.572114
0.149207,0.252475
0.215586,0.307397
0.659822,0.603563
0.975631,0.900211
0.005003,0.045066
0.182387,0.280907
0.457751,0.473071
0.399061,0.435295
0.789993,0.696942
0.165942,0.267101
0.192928,0.289501
0.778192,0.687811
0.279802,0.354838
0.086006,0.189485
0.822614,0.723237
0.235218,0.322356
0.021626,0.093962
0.094042,0.198425
0.363057,0.411691
0.533173,0.521134
0.406483,0.440113
0.585606,0.554768
0.010290,0.064689
0.987238,0.927927
0.679786,0.617078
0.723081,0.647210
0.434797,0.458372
0.106851,0.211995
0.235028,0.322213
0.945764,0.850365
0.719161,0.644427
0.384234,0.425626
0.161350,0.263150
0.378983,0.422185
0.359865,0.409576
0.166352,0.267452
0.561370,0.539168
0.817616,0.719095
0.565413,0.541763
0.351363,0.403922
0.983558,0.918143
0.758341,0.672833
0.129554,0.234403
0.263360,0.343070
0.844347,0.741816
0.952168,0.859633
0.498579,0.499095
0.865973,0.761388
0.046210,0.137927
0.861636,0.757362
0.399146,0.435351
0.452693,0.469839
0.447242,0.466350
0.409436,0.442025
0.439931,0.461666
0.127028,0.231999
0.132517,0.237198
0.874728,0.769685
0.233878,0.321349
0.367545,0.414657
0.820491,0.721473
0.953039,0.860938
0.751779,0.667976
0.981841,0.913950
0.332022,0.390940
0.111644,0.216886
0.148193,0.251569
0.893391,0.788255
0.929260,0.828615
0.713606,0.640505
0.244754,0.329463
0.912818,0.809183
0.471948,0.482132
0.374308,0.419115
0.176178,0.275754
0.316295,0.380244
0.326476,0.387184
0.674756,0.613653
0.182268,0.280809
0.372686,0.418047
0.536392,0.523188
0.581414,0.552062
0.825379,0.725549
0.983633,0.918332
0.990850,0.939009
0.265310,0.344478
0.110661,0.215891
0.123366,0.228477
0.140038,0.244177
0.344540,0.399363
0.490911,0.494213
0.960530,0.872674
0.297579,0.367327
0.242690,0.327933
0.942370,0.845665
0.629601,0.583459
0.354334,0.405902
0.090564,0.194600
0.522992,0.514642
0.283594,0.357521
0.804170,0.708164
0.767746,0.679874
0.196411,0.292302
0.276118,0.352220
0.142054,0.246021
0.372589,0.417983
0.592412,0.559172
0.468531,0.479953
0.047346,0.139639
0.774680,0.685129
0.841217,0.739078
0.583737,0.553561
0.356094,0.407072
0.666596,0.608126
0.567371,0.543021
0.346944,0.400972
0.931907,0.831931
0.678032,0.615882
0.470310,0.481088
0.071945,0.172874
0.022572,0.096010
0.961221,0.873810
0.032474,0.115353
0.320151,0.382880
0.203911,0.298269
0.974845,0.898602
0.949752,0.856072
0.558245,0.537164
0.065409,0.164646
0.472744,0.482640
0.841839,0.739621
0.869579,0.764776
0.240490,0.326297
0.038250,0.125315
0.145697,0.249324
0.382544,0.424520
0.410839,0.442933
0.738109,0.657993
0.851075,0.747777
0.458185,0.473348
0.512790,0.508143
0.692292,0.625655
0.041922,0.131275
0.868884,0.764120
0.358888,0.408928
0.609293,0.570144
0.215828,0.307584
0.290795,0.362587
0.287325,0.360151
0.686138,0.621423
0.362740,0.411481
0.309898,0.375854
0.647359,0.595226
0.395214,0.432793
0.630049,0.583755
0.851271,0.747952
0.370059,0.416316
0.579801,0.551021
0.409516,0.442077
0.435468,0.458803
0.052545,0.147240
0.251355,0.334328
0.305047,0.372507
0.293035,0.364156
0.289605,0.361753
0.450743,0.468591
0.675580,0.614212
0.700444,0.631298
0.188853,0.286201
0.526655,0.516977
0.158628,0.260787
0.701642,0.632132
0.218947,0.309991
0.200550,0.295605
0.570526,0.545049
0.577835,0.549754
0.809843,0.712740
0.786354,0.694107
0.868630,0.763880
0.097169,0.201810
0.472492,0.482479
0.231370,0.319459
0.407067,0.440491
0.119851,0.225053
0.626584,0.581472
0.037116,0.123419
0.971122,0.891289
0.996643,0.963094
0.616917,0.575127
0.380638,0.423271
0.432111,0.456646
0.669462,0.610063
0.631993,0.585037
0.737157,0.657304
0.962497,0.875931
0.921598,0.819329
0.187901,0.285426
0.638077,0.589060
0.622042,0.578487
0.376754,0.420722
0.164732,0.266064
0.780670,0.689714
0.078396,0.180664
0.383679,0.425263
0.981221,0.912484
0.648922,0.596268
0.961513,0.874293
0.791064,0.697780
0.435276,0.458679
0.830143,0.729565
0.888233,0.782990
0.907768,0.803558
0.061513,0.159558
0.295300,0.365738
0.027619,0.106294
0.688097,0.622767
0.332415,0.391206
0.998742,0.977413
0.684740,0.620464
0.949332,0.855461
0.379380,0.422446
0.116850,0.222096
0.618794,0.576357
0.011373,0.068022
0.854008,0.750409
0.581291,0.551983
0.932971,0.833281
0.041909,0.131255
0.219369,0.310316
0.555013,0.535094
0.418663,0.447988
0.384100,0.425539
0.335684,0.393412
0.497058,0.498127
0.767779,0.679899
0.316904,0.380662
0.145981,0.249580
0.729293,0.651644
0.107969,0.213144
0.581257,0.551960
0.559436,0.537928
0.996201,0.960739
0.489025,0.493012
0.620949,0.577770
0.291501,0.363082
0.516644,0.510598
0.309045,0.375267
0.623916,0.579718
0.515386,0.509796
0.993785,0.949759
0.573248,0.546800
0.894766,0.789677
0.110635,0.215865
0.192042,0.288786
0.906139,0.801773
0.964643,0.879577
0.773334,0.684104
0.839111,0.737249
0.006552,0.051588
0.992702,0.945550
0.394124,0.432083
0.425215,0.452211
0.376803,0.420754
0.729808,0.652013
0.922273,0.820130
0.144582,0.248317
0.046712,0.138687
0.068254,0.168272
0.873874,0.768865
0.154681,0.257330
0.649510,0.596660
0.433310,0.457417
0.150882,0.253969
0.138535,0.242795
0.054259,0.149666
0.442383,0.463238
0.655179,0.600449
0.363304,0.411854
0.066299,0.165789
0.170565,0.271034
0.357089,0.407733
0.639548,0.590035
0.065331,0.164545
0.467724,0.479438
0.831590,0.730794
0.971470,0.891952
0.432368,0.456811
0.604924,0.567297
0.810581,0.713339
0.438920,0.461018
0.597627,0.562553
0.204705,0.298895
0.864134,0.759675
0.974430,0.897761
0.934513,0.835254
0.786407,0.694149
0.119011,0.224229
0.981226,0.912495
0.854661,0.750999
0.992886,0.946240
0.135907,0.240363
0.504171,0.502655
0.426196,0.452843
0.286789,0.359774
0.642706,0.592130
0.480455,0.487554
0.729172,0.651557
0.297885,0.367539
0.843759,0.741300
0.795472,0.701244
0.468449,0.479901
0.200848,0.295841
0.435020,0.458515
0.533780,0.521521
0.668572,0.609461
0.266610,0.345414
0.505250,0.503342
0.100940,0.205828
0.871534,0.766630
0.315831,0.379927
0.539860,0.525402
0.469161,0.480355
0.520536,0.513077
0.403994,0.438499
0.443590,0.464012
0.455049,0.471345
0.190401,0.287458
0.562602,0.539958
0.436275,0.459321
0.045062,0.136177
0.555487,0.535397
0.572181,0.546113
0.549233,0.531394
0.981684,0.913576
0.858970,0.754915
0.191939,0.288703
0.462138,0.475873
0.588142,0.556408
0.489824,0.493521
0.305897,0.373095
0.383614,0.425221
0.958273,0.869035
0.506745,0.504294
0.818634,0.719935
0.492053,0.494941
0.175318,0.275035
0.085244,0.188618
0.997303,0.966922
0.276257,0.352320
0.956778,0.866674
0.313133,0.378078
0.816117,0.717862
0.425938,0.452677
0.833669,0.732566
0.220111,0.310886
0.869528,0.764729
0.288718,0.361130
0.410512,0.442722
0.432130,0.456659
0.724993,0.648571
0.455574,0.471680
0.987618,0.929012
0.297174,0.367045
0.004808,0.044178
0.969301,0.887878
0.156144,0.258615
0.196747,0.292571
0.431440,0.456215
0.744287,0.662483
0.686571,0.621720
0.737337,0.657434
0.127901,0.232832
0.644844,0.593552
0.244082,0.328966
0.946535,0.851453
0.136897,0.241282
0.419400,0.448463
0.031778,0.114097
0.134200,0.238774
0.695657,0.627980
0.988556,0.931766
0.447333,0.466409
0.511774,0.507496
0.414494,0.445297
0.281003,0.355689
0.731885,0.653504
0.284023,0.357824
0.569721,0.544531
0.142397,0.246333
0.716153,0.642300
0.294714,0.365329
0.597972,0.562777
0.703770,0.633614
0.591888,0.558832
0.602780,0.565901
0.673071,0.612509
0.748032,0.665222
0.799527,0.704456
0.104511,0.209572
0.492319,0.495110
0.486098,0.491149
0.841848,0.739628
0.620220,0.577292
0.130943,0.235716
0.085930,0.189399
0.566755,0.542625
0.267840,0.346299
0.505330,0.503393
0.598533,0.563141
0.402040,0.437231
0.200987,0.295952
0.587089,0.555727
0.849373,0.746259
0.712761,0.639910
0.001584,0.025340
0.130376,0.235181
0.444646,0.464688
0.285606,0.358941
0.700097,0.631057
0.587044,0.555697
0.001759,0.026709
0.994810,0.954098
0.185015,0.283067
0.705529,0.634841
0.586698,0.555474
0.787795,0.695227
0.378601,0.421935
0.334730,0.392769
0.587322,0.555877
0.483112,0.489247
0.827049,0.726952
0.073420,0.174683
0.324960,0.386154
0.447269,0.466368
0.204362,0.298625
0.410890,0.442966
0.014024,0.075567
0.472202,0.482294
0.916219,0.813056
0.612557,0.572275
0.874242,0.769218
0.117207,0.222449
0.199646,0.294886
0.723616,0.647590
0.829968,0.729416
0.201230,0.296145
0.853991,0.750395
0.274614,0.351149
0.486836,0.491619
0.554088,0.534501
0.861658,0.757383
0.488595,0.492739
0.548898,0.531179
0.046673,0.138628
0.194125,0.290465
0.135596,0.240075
0.834468,0.733250
0.572725,0.546463
0.470326,0.481098
0.421789,0.450004
0.055837,0.151869
0.297375,0.367184
0.495209,0.496950
0.380797,0.423375
0.744644,0.662743
0.699572,0.630692
0.791686,0.698267
0.758667,0.673076
0.171774,0.272056
0.707906,0.636503
0.371224,0.417084
0.046016,0.137633
0.825112,0.725325
0.570870,0.545270
0.769632,0.681297
0.655080,0.600383
0.772100,0.683167
0.623623,0.579526
0.929694,0.829156
0.258936,0.339864
0.177711,0.277033
0.791352,0.698005
0.747531,0.664855
0.726609,0.649724
0.838025,0.736309
0.941656,0.844692
0.862205,0.757888
0.672492,0.612116
0.514381,0.509157
0.332531,0.391285
0.094282,0.198686
0.570219,0.544851
0.629906,0.583661
0.589491,0.557280
0.951015,0.857924
0.374550,0.419274
0.289062,0.361372
0.742702,0.661327
0.133218,0.237855
0.460836,0.475042
0.450608,0.468505
0.504442,0.502828
0.506852,0.504362
0.275720,0.351937
0.075312,0.176979
0.276484,0.352481
0.930801,0.830538
0.847413,0.744518
0.900107,0.795281
0.860495,0.756313
0.106349,0.211477
0.077818,0.179978
0.651847,0.598220
0.853880,0.750294
0.804427,0.708371
0.489872,0.493552
0.795536,0.701295
0.666632,0.608150
0.162364,0.264026
0.309917,0.375867
0.999164,0.981589
0.256646,0.338197
0.880136,0.774934
0.629070,0.583110
0.846136,0.743391
0.831151,0.730420
0.003620,0.038329
0.135199,0.239705
0.573853,0.547189
0.136838,0.241227
0.596035,0.561520
0.024461,0.099977
0.641280,0.591184
0.102887,0.207877
0.300181,0.369136
0.716592,0.642610
0.379371,0.422440
0.230981,0.319166
0.564005,0.540859
0.279478,0.354608
0.091476,0.195609
0.670354,0.610666
0.357295,0.407871
0.743323,0.661780
0.524234,0.515434
0.161722,0.263472
0.233195,0.320835
0.319770,0.382619
0.828355,0.728052
0.395559,0.433017
0.629687,0.583516
